epoch,f1_harmonic_mean,class,precision,recall,f1,accuracy
1,0.021022106257481438,0,0.9611464099797075,0.5623301692175823,0.709537160921157,0.5583288994888312
1,0.021022106257481438,1,0.011772709492370395,0.034272122835469876,0.01752534325485491,0.9588598337296891
1,0.021022106257481438,2,0.0072754742422961515,0.05552478537801163,0.01286520623542498,0.9346245986222291
1,0.021022106257481438,3,0.014779035312052114,0.3499251627366966,0.028360278627612392,0.6740674165041347
1,0.021022106257481438,4,0.009946874181453047,0.031020043810966836,0.01506349454688976,0.9646647489147105
2,0.027097615671942736,0,0.9658843568741774,0.6103759154420317,0.7480395958618002,0.6055451819477708
2,0.027097615671942736,1,0.01597453827264877,0.03587501548722103,0.022105756612163324,0.9660180093493715
2,0.027097615671942736,2,0.008746129956784959,0.06084943883362489,0.015293993829953625,0.9398812383678203
2,0.027097615671942736,3,0.016093709787049642,0.3479291231341226,0.030764390734774445,0.7019908053815858
2,0.027097615671942736,4,0.017321216587406867,0.04469243070559038,0.024966351951907228,0.9695924264898023
3,0.03148671920046078,0,0.9661319125467617,0.6873856857367887,0.8032635974452667,0.6769875282990696
3,0.03148671920046078,1,0.019563620179428746,0.02966801509663748,0.023578894975700294,0.9736929339848014
3,0.03148671920046078,2,0.01005869697303086,0.05880392839721108,0.017178865702293,0.9483757072578405
3,0.03148671920046078,3,0.01680851651242638,0.2941224348479966,0.03179974062528709,0.756540005504109
3,0.03148671920046078,4,0.02885384797027745,0.061313501352310895,0.03924104367791999,0.9738474955485166
4,0.034441349386139145,0,0.9659515273611781,0.7673337629981488,0.8552628058248885,0.7508522103882311
4,0.034441349386139145,1,0.023929956396581714,0.023480349425042128,0.023703021028035027,0.9792912916108819
4,0.034441349386139145,2,0.011343246598099632,0.05201460759908988,0.0186248264931307,0.957943228539152
4,0.034441349386139145,3,0.018053008084628303,0.2337499166384127,0.03351739571330181,0.8167546015159027
4,0.034441349386139145,4,0.04200000673870538,0.07831343483962042,0.05467659719224187,0.9764116002601375
5,0.0374015111930475,0,0.9655254253663085,0.8377595848292103,0.8971162904628411,0.8156643035760187
5,0.0374015111930475,1,0.032795265692055944,0.021350085645026783,0.02586304138716584,0.9827809074303112
5,0.0374015111930475,2,0.012805806770920719,0.042486672085387964,0.019679932038455614,0.9675238315017773
5,0.0374015111930475,3,0.020063903408256926,0.17913648072846386,0.036086045333769246,0.8699109166530631
5,0.0374015111930475,4,0.05297770949418522,0.08414838694433735,0.0650202829909919,0.9789194273312937
6,0.0403988836265589,0,0.9652641730962495,0.8940041809540933,0.9282685897313743,0.8674537543292798
6,0.0403988836265589,1,0.04631067467103792,0.020022434941170782,0.027957455216660623,0.9850935324034341
6,0.0403988836265589,2,0.014930385585485552,0.03235789113952236,0.02043279328006235,0.9761957513287829
6,0.0403988836265589,3,0.02394598386641955,0.1391783181806327,0.04086162171897014,0.9111832060011615
6,0.0403988836265589,4,0.06571123700152008,0.08478797406851846,0.07404055634952543,0.9815268981257858
7,0.04209769279471801,0,0.9645102113497844,0.9359104407426594,0.9499951245123195,0.9054813667557903
7,0.04209769279471801,1,0.0685060247370451,0.019755638042948633,0.03066745370161141,0.9866292320880804
7,0.04209769279471801,2,0.017941409077693024,0.022762350823646672,0.020066384466048616,0.9829426165696297
7,0.04209769279471801,3,0.029377979000217873,0.10433212446633268,0.04584645261884504,0.9409678744838518
7,0.04209769279471801,4,0.07740871321263519,0.07137644803385346,0.07427029617336273,0.9845008725181638
8,0.041459259616927674,0,0.9637510048461612,0.9603303924357385,0.9620376580759096,0.927293411937757
8,0.041459259616927674,1,0.09761902386751505,0.0206602584296319,0.03410291678443697,0.9874701667237203
8,0.041459259616927674,2,0.021102801889267588,0.015976286220125577,0.018185150726192627,0.9867640140925446
8,0.041459259616927674,3,0.03477815041798491,0.0776753205767204,0.048044830611045725,0.9581581649887344
8,0.041459259616927674,4,0.08801674485125496,0.057121289783500506,0.06928066789799316,0.9866313378152471
9,0.03811395601814256,0,0.963098597239853,0.9746377094397403,0.9688337959533186,0.9398452387610037
9,0.03811395601814256,1,0.12140297386149582,0.019680077072190175,0.03386969400754375,0.9879795302285914
9,0.03811395601814256,2,0.02424190960900757,0.011110911260013961,0.015237805630100923,0.9889814007139124
9,0.03811395601814256,3,0.04153207735211021,0.06067428277965778,0.049310610463767134,0.9681975368997635
9,0.03811395601814256,4,0.10649692282650738,0.04986225590559623,0.06792280264188366,0.9880795820109208
10,0.03609803450486527,0,0.9627110110138732,0.9831509157744482,0.9728236100149539,0.9473049259587307
10,0.03609803450486527,1,0.14541385095813122,0.018741343129590953,0.033203346281509685,0.988315121275799
10,0.03609803450486527,2,0.030021073432238397,0.008829094129763387,0.013645186100510822,0.9902065068311408
10,0.03609803450486527,3,0.051465409358747806,0.051569447072437324,0.051517375690426595,0.9741877441786947
10,0.03609803450486527,4,0.13117705782618608,0.04604972663557369,0.06816878918274463,0.9890336524895568
11,0.03288151031957287,0,0.9623758058992132,0.9881583199736158,0.9750966639612878,0.9515795794697721
11,0.03288151031957287,1,0.17503608766020734,0.01867500504202801,0.03374922699564647,0.9885512791723873
11,0.03288151031957287,2,0.03419710424068825,0.0068604919086665325,0.01142828508954266,0.9908935282766846
11,0.03288151031957287,3,0.060824158583253816,0.04378579406528512,0.05091741300884325,0.9778114591283544
11,0.03288151031957287,4,0.15645151678256122,0.045177003653827534,0.07010923583662854,0.9895610360223344
12,0.029416477278663943,0,0.9621346371658155,0.9912284463912411,0.9764648770574709,0.9541619885419509
12,0.029416477278663943,1,0.203523428941185,0.018104186355577704,0.03325060444605353,0.9887289704239983
12,0.029416477278663943,2,0.038089864328597255,0.005380163820700901,0.009428551980334222,0.9913263063655338
12,0.029416477278663943,3,0.07316068883670686,0.04039951948718227,0.052054442625259774,0.9799986351080995
12,0.029416477278663943,4,0.1869453853494121,0.045754175378531645,0.07351566905177256,0.9899544857898964
13,0.027680426624544202,0,0.9619555135692233,0.9933966212041291,0.9774232885567842,0.9559756608680762
13,0.027680426624544202,1,0.2267601101402089,0.01730457349443377,0.03215530352929905,0.9888471933231326
13,0.027680426624544202,2,0.04608919979505289,0.004784125151994513,0.008668452482880621,0.9916044788726421
13,0.027680426624544202,3,0.08627419605352343,0.03699504101390095,0.05178449217943423,0.9815834327363455
13,0.027680426624544202,4,0.20302506078764637,0.043950274730189975,0.07225828587313461,0.9901693032718423
14,0.027788451981208943,0,0.9619881671231695,0.9942958494868431,0.9778752304928764,0.9568378466926312
14,0.027788451981208943,1,0.2479430975260001,0.017349243362440973,0.03242932023299461,0.9889160232389287
14,0.027788451981208943,2,0.05143996093607453,0.004589993931073493,0.00842795997501962,0.9917132985697844
14,0.027788451981208943,3,0.10097656309122886,0.03795240836658024,0.05516925257099296,0.9823292860575108
14,0.027788451981208943,4,0.2449237659668102,0.05404367794145545,0.08854864566578141,0.9903087511870114
15,0.024504802591262184,0,0.9617697764484593,0.9955689975721237,0.9783775654401757,0.9577855012466285
15,0.024504802591262184,1,0.2823030431555508,0.01775060546005797,0.033401026532074815,0.9890005771072461
15,0.024504802591262184,2,0.05674978503869303,0.0037762553948166963,0.0070813051827658,0.9918748851724372
15,0.024504802591262184,3,0.11188568689797891,0.03317931204329446,0.05118105877861317,0.9832775735193345
15,0.024504802591262184,4,0.24191132211551497,0.04874205654780562,0.08113620007677458,0.9903833546022087
16,0.02589411561510572,0,0.9619204671506415,0.995973293080352,0.9786507468478617,0.9583135593259053
16,0.02589411561510572,1,0.3017030528947554,0.018517882670480275,0.03489404416965496,0.9890330659791086
16,0.02589411561510572,2,0.06332517295900852,0.003918597615907348,0.007380486539125092,0.9919128358484932
16,0.02589411561510572,3,0.13366305433521153,0.03675103880352799,0.057650819905748114,0.9836682085126159
16,0.02589411561510572,4,0.2695452455740677,0.05733380260972853,0.0945551817407701,0.9904353149071435
17,0.02253330210074117,0,0.9617236890226436,0.9965665754797755,0.9788351611609502,0.9586568190269643
17,0.02253330210074117,1,0.3176355573904898,0.018123854431789835,0.03429110489121762,0.989070871514648
17,0.02253330210074117,2,0.06544774764054936,0.0032408439684266967,0.006175870933427888,0.9919972874046431
17,0.02253330210074117,3,0.14227620761763,0.03411392452700066,0.055032554822012476,0.98407473401311
17,0.02253330210074117,4,0.2665526952351902,0.051320208617668256,0.08606924189677952,0.9905062672055754
18,0.022848633183703834,0,0.9617847283741118,0.9968651388785472,0.9790107796721862,0.9589949440848301
18,0.022848633183703834,1,0.32571089856288005,0.01795128650886647,0.03402719247648348,0.989087994526575
18,0.022848633183703834,2,0.07079473950633425,0.0032744913126278637,0.0062594617746158055,0.992022852360059
18,0.022848633183703834,3,0.15259786449127224,0.03426489433076443,0.055963528900624664,0.9842858492222067
18,0.022848633183703834,4,0.2843137667703873,0.05533282226457,0.09263677971137867,0.9905580038513536
19,0.023442566498974332,0,0.9618603231781112,0.9971996548405118,0.9792112472718564,0.9593812712599925
19,0.023442566498974332,1,0.35725322556847056,0.019371499401901582,0.03675027254767437,0.9891279414795722
19,0.023442566498974332,2,0.07927760639731649,0.0032834846119996043,0.006305798469944574,0.9920600927993248
19,0.023442566498974332,3,0.17488410196893314,0.035871125524084016,0.059531520508568726,0.9845936375327551
19,0.023442566498974332,4,0.30889222952722567,0.062076280359048344,0.10337740336365435,0.9906202120284998
20,0.024588278332299672,0,0.9620455259272881,0.9972768491146335,0.9793444335887487,0.9596438661447725
20,0.024588278332299672,1,0.3557188618038398,0.019422614176238185,0.036834051420075314,0.9891249934615387
20,0.024588278332299672,2,0.08523154956978912,0.0034236560366901806,0.006582884946346357,0.992071824197964
20,0.024588278332299672,3,0.20055658784141267,0.04146961096000517,0.06872812707415675,0.9847232920320845
20,0.024588278332299672,4,0.3276161083987393,0.06950521523684186,0.11468046047412325,0.9906521595976161
21,0.023874962698638882,0,0.9620520059092931,0.9974426381634954,0.9794277251303397,0.9598033351234949
21,0.023874962698638882,1,0.39210235024583623,0.020310788939874026,0.03862102014691429,0.9891740033690873
21,0.023874962698638882,2,0.08903408177255685,0.00326239687554173,0.006294162343917337,0.9920964088600548
21,0.023874962698638882,3,0.2013765667461374,0.03890583737655265,0.0652126316604794,0.9848380969910211
21,0.023874962698638882,4,0.3320358082423033,0.0736042817237194,0.12049724756878172,0.9906406340129882
22,0.02421956001761853,0,0.9623149558807382,0.9973445762483525,0.9795166825204447,0.9599847203202205
22,0.02421956001761853,1,0.38571495495568897,0.02104273028455928,0.039908260167522344,0.9891601757606924
22,0.02421956001761853,2,0.08595720978998067,0.0032543339174843076,0.006271239161360706,0.992086941415539
22,0.02421956001761853,3,0.21495632354112992,0.045329886962562814,0.07487101087031471,0.9847724137692114
22,0.02421956001761853,4,0.3515301011513574,0.08157201036723882,0.13241688873310334,0.9906890895313505
23,0.025570165778020907,0,0.962404910333753,0.9973986247655348,0.9795893484658423,0.9601274743460092
23,0.025570165778020907,1,0.3918989618083115,0.021891346657621574,0.04146639422036662,0.9891643800769677
23,0.025570165778020907,2,0.09519714549748434,0.003450170764148243,0.006659003420927963,0.9921023572418817
23,0.025570165778020907,3,0.22185900260264044,0.04644863884749739,0.07681517105707265,0.9848234699201086
23,0.025570165778020907,4,0.35970714705808315,0.08587034177279675,0.13864334007106427,0.990705833036517
24,0.02435061619201267,0,0.9626501283434417,0.9973816114436611,0.9797081514281168,0.9603650408194141
24,0.02435061619201267,1,0.37478329036829333,0.022099806041655207,0.04173842675444823,0.9891355768224852
24,0.02435061619201267,2,0.09451213892012461,0.0031799066123388686,0.0061527993166756514,0.9921181347298396
24,0.02435061619201267,3,0.24672744471689112,0.054625601012976754,0.08944747793348995,0.9848821173958933
24,0.02435061619201267,4,0.37681792695000044,0.0939872118085019,0.1504489369291138,0.9907540315847845
25,0.024032652422543755,0,0.9628326270500728,0.9972660947209249,0.9797469108908454,0.960446894122382
25,0.024032652422543755,1,0.385901783915905,0.0236313602474844,0.0445355117446871,0.9891440699220577
25,0.024032652422543755,2,0.091668741872112,0.0030822207743354804,0.0059639140893945055,0.9921168046716631
25,0.024032652422543755,3,0.2544409300260807,0.060194680156686525,0.09735700541202537,0.9848272340561287
25,0.024032652422543755,4,0.367987993683228,0.09487154378139805,0.15085176485713145,0.990696371540383
26,0.026451409256306787,0,0.9630865359043284,0.9973453761311871,0.9799166168449754,0.960781995022927
26,0.026451409256306787,1,0.39971563138718563,0.0239910526921096,0.045265270220165646,0.9891647952740192
26,0.026451409256306787,2,0.10569463864998946,0.0034224155816044233,0.006630145594656953,0.992131563796652
26,0.026451409256306787,3,0.27507900404722485,0.06860899310930056,0.10982573525600343,0.9848814618842159
26,0.026451409256306787,4,0.4033880113787186,0.10543463311695539,0.16717442686006487,0.9908493746280596
27,0.02326413277958802,0,0.9632417443715707,0.9972533796841749,0.9799525367247126,0.9608571837588961
27,0.02326413277958802,1,0.3913422313003168,0.02290764171432286,0.04328173986908866,0.9891574870921066
27,0.02326413277958802,2,0.09332171001471076,0.0029214267838441887,0.005665495789518156,0.9921321265135729
27,0.02326413277958802,3,0.28206676146999965,0.07417728458446896,0.11746411859571478,0.9848484900037491
27,0.02326413277958802,4,0.4048297937752808,0.11006306960027239,0.1730721590369131,0.9908385271589599
28,0.023990949454505712,0,0.963644815771976,0.9971199691483826,0.980096640211314,0.9611494586896399
28,0.023990949454505712,1,0.4075064695664504,0.02554705309436065,0.048079920238698344,0.9891695182891898
28,0.023990949454505712,2,0.09904277471019073,0.002964842711845695,0.005757339621914324,0.9921433035230257
28,0.023990949454505712,3,0.2914830919092615,0.08497630780546267,0.13159005702574622,0.9847539476126679
28,0.023990949454505712,4,0.42361137939405735,0.1213033045607902,0.18860002008795806,0.9909082148314154
29,0.02514211114671177,0,0.9640811338840634,0.9968858254608183,0.9802090875455572,0.9613824532367725
29,0.02514211114671177,1,0.39323196917917974,0.025904745395642245,0.04860740512005535,0.9891430741629399
29,0.02514211114671177,2,0.10087952690288055,0.0031158681185366474,0.0060450234671450935,0.9921383163997021
29,0.02514211114671177,3,0.29355900099404514,0.09570706641953712,0.14435201605353043,0.9845768131295958
29,0.02514211114671177,4,0.4333240377386272,0.13263859667237146,0.20310702076603482,0.9909337381481585
30,0.02411991510978682,0,0.9641612455023938,0.9968636891684175,0.9802397910927884,0.9614444282373511
30,0.02411991510978682,1,0.410863259901566,0.02570439770405768,0.04838192866790792,0.9891742710462695
30,0.02411991510978682,2,0.10158982342403822,0.002954608957388197,0.005742213055842759,0.9921496778089915
30,0.02411991510978682,3,0.3048552375280224,0.1034830177787292,0.15451572099876892,0.9846057056098056
30,0.02411991510978682,4,0.4313049887102027,0.13059746287547064,0.20048795691185106,0.9909269201129085
31,0.022646115963530902,0,0.9645558405232232,0.9967836425989164,0.9804049655659991,0.9617762230272767
31,0.022646115963530902,1,0.42349442849018054,0.026808365710653707,0.05042470827007812,0.9891899783433218
31,0.022646115963530902,2,0.09782262347318109,0.0027133404432084,0.005280221528512336,0.9921563054960231
31,0.022646115963530902,3,0.3174496126371875,0.11592573020812129,0.16983235782469053,0.9845942430780251
31,0.022646115963530902,4,0.4437651302660184,0.14140242895604713,0.21446666451924357,0.990977124455528
32,0.0237886183118987,0,0.9651494963902215,0.9965874604825946,0.9806165726998078,0.9622046016929267
32,0.0237886183118987,1,0.4098490028139506,0.025911190301971643,0.048740916103644685,0.9891716394821493
32,0.0237886183118987,2,0.10418989694205102,0.002868707442699503,0.005583676987560844,0.9921602540318798
32,0.0237886183118987,3,0.3248523741291897,0.13563827319950786,0.1913715960454332,0.9844184160492786
32,0.0237886183118987,4,0.46589552980955695,0.15356032052287988,0.2309868147966905,0.9910934629072995
33,0.0234215594718975,0,0.9657124211079074,0.9962527014554586,0.9807448637015934,0.9624722753061103
33,0.0234215594718975,1,0.4159441205523075,0.02821491095750751,0.05284515451498947,0.9891715895157419
33,0.0234215594718975,2,0.10550045616410135,0.002779239619639257,0.005415808486327758,0.9921680119114585
33,0.0234215594718975,3,0.32859855258471515,0.1551918821829901,0.2108178425756356,0.9842058327795469
33,0.0234215594718975,4,0.4709777952462056,0.16202231903665587,0.24110237227054349,0.9911153600904808
34,0.0240760268267125,0,0.9660952068848987,0.9959798248367707,0.9808099276249899,0.9626118076883016
34,0.0240760268267125,1,0.422866668300934,0.028752060564340445,0.05384315255559891,0.9891813805522292
34,0.0240760268267125,2,0.10429631639337776,0.0028611096552992395,0.005569435714323443,0.9921609119229099
34,0.0240760268267125,3,0.3288512425317613,0.16719446293520657,0.22168161632974565,0.9840409388765983
34,0.0240760268267125,4,0.4672831754206088,0.16943158691767765,0.24869073134315345,0.9910826297143163
35,0.023653215048331257,0,0.9667112877250793,0.9957485942108786,0.9810151174254159,0.9630279029454788
35,0.023653215048331257,1,0.419485723961651,0.028904404815678457,0.05408230200271325,0.9891748872986268
35,0.023653215048331257,2,0.10531305411368146,0.0027904037154110727,0.005436753705782381,0.9921670102039589
35,0.023653215048331257,3,0.333033555088521,0.18777860492698925,0.24015021602619918,0.9838471667695562
35,0.023653215048331257,4,0.4853849837185462,0.1817780904466061,0.2645001166535572,0.991193941783444
36,0.022950967823002804,0,0.9671390754521194,0.9955554280868885,0.9811415424511135,0.9632859651633066
36,0.022950967823002804,1,0.4182575526964819,0.02992503351629089,0.05585389378311066,0.9891684499598137
36,0.022950967823002804,2,0.0987602952492234,0.0026866706588646178,0.005231036436265481,0.9921599887340503
36,0.022950967823002804,3,0.3316464284120057,0.19962093889039909,0.24922882711735658,0.9836516755801662
36,0.022950967823002804,4,0.480638736633171,0.18427743795301527,0.2664121534503423,0.9911599741438594
37,0.023424567946837286,0,0.9678695178451798,0.9950320380854154,0.9812628412591566,0.9635457964298897
37,0.023424567946837286,1,0.4177736673953254,0.02871183545931903,0.053730966496333944,0.9891726756902636
37,0.023424567946837286,2,0.09618557649133627,0.0027569114280956253,0.005360186925213785,0.9921498764849446
37,0.023424567946837286,3,0.33525465193861664,0.226387053669809,0.2702695050014539,0.9833821484512051
37,0.023424567946837286,4,0.47787995675122275,0.1989005329346396,0.2808904202327696,0.9911289021765481
38,0.025151964370487667,0,0.9682352569594962,0.9946311975749814,0.9812557455849351,0.9635464186306288
38,0.025151964370487667,1,0.429638076008395,0.03177816632414212,0.05917914882909371,0.9891822418779177
38,0.025151964370487667,2,0.10183821960483079,0.002960191005274105,0.00575315178755739,0.9921498871920318
38,0.025151964370487667,3,0.33137899404418564,0.2359616023838701,0.2756464773482381,0.9831423394378515
38,0.025151964370487667,4,0.4769258395798681,0.21002194645632813,0.29162301758580694,0.9911122752596654
39,0.02518492209552794,0,0.9687095825522893,0.9944032818123715,0.9813882894856848,0.9638173698021992
39,0.02518492209552794,1,0.41242428319452845,0.030996776991239927,0.0576599745920822,0.9891527426627614
39,0.02518492209552794,2,0.10030267801971073,0.0029699595890744436,0.0057690963897516455,0.9921458756033277
39,0.02518492209552794,3,0.32932997772857375,0.24904600211830327,0.283615907952212,0.9828977693396835
39,0.02518492209552794,4,0.48669181592728605,0.2194078840892767,0.302461597232427,0.9911847753270487
40,0.026964455789292418,0,0.9691457879458162,0.9940783297208269,0.9814537397617066,0.9639587961491641
40,0.026964455789292418,1,0.42920515444001633,0.03332849965358629,0.06185393739231216,0.9891759675247666
40,0.026964455789292418,2,0.10240424325050503,0.003191225764996404,0.006189565945447852,0.9921373551411988
40,0.026964455789292418,3,0.3265570581893998,0.25925523663925987,0.28904011795066714,0.9826630640379375
40,0.026964455789292418,4,0.48172027873583445,0.22900182752835974,0.3104302601978445,0.9911379056472814
41,0.028457088706450917,0,0.9697197058236484,0.9937030904216154,0.9815649185315132,0.9641924307421814
41,0.028457088706450917,1,0.426063708666321,0.03451391794189695,0.06385515504615834,0.989165432940551
41,0.028457088706450917,2,0.09969660332595752,0.003388303066746097,0.006553865519490267,0.992118718860935
41,0.028457088706450917,3,0.32698006805722507,0.27306140331377404,0.2975982177876331,0.9824784131795888
41,0.028457088706450917,4,0.47788860983787257,0.24561443044035908,0.3244667463294296,0.9910913131621072
42,0.029638970151744635,0,0.9699604314372028,0.993495734748177,0.9815870281225104,0.9642436439303588
42,0.029638970151744635,1,0.42824997899512685,0.03624815333987825,0.06683889482345351,0.989163638908592
42,0.029638970151744635,2,0.10420687699527081,0.003532816084236824,0.006833948020722604,0.9921215824119465
42,0.029638970151744635,3,0.32639671733124087,0.2801351919276927,0.30150172038227113,0.9823558372546335
42,0.029638970151744635,4,0.4728497858208596,0.24822945812916875,0.3255543606215344,0.9910409898518512
43,0.03013697951486699,0,0.9706060361750732,0.9930572526196343,0.981703298279484,0.9644893180481937
43,0.03013697951486699,1,0.42944525314562604,0.03828941074110311,0.0703099725467083,0.9891589801359452
43,0.03013697951486699,2,0.1033114064527677,0.0035797983206098823,0.006919820954465919,0.9921165595983318
43,0.03013697951486699,3,0.3276386619857463,0.30126011213249354,0.3138961756990436,0.9820979285050568
43,0.03013697951486699,4,0.4756273145546248,0.26064206461946887,0.3367476327590642,0.9910566126818815
44,0.030139534382628688,0,0.9710296397902246,0.9925582137799306,0.9816759082565999,0.9644530388674312
44,0.030139534382628688,1,0.39423067625843633,0.036244486410414965,0.06638565765156286,0.9890854605159167
44,0.030139534382628688,2,0.0972445700099886,0.0036078636169251414,0.006957594050342087,0.9920981898055737
44,0.030139534382628688,3,0.319348610069384,0.3092096131269688,0.3141973377423866,0.9816512074092054
44,0.030139534382628688,4,0.4734091125580036,0.270829705523599,0.3445486782771237,0.9910242772782702
45,0.03483754246245485,0,0.9715392569445294,0.9920673622680941,0.9816960062635617,0.9645103134566901
45,0.03483754246245485,1,0.4071410931604248,0.03938671160322045,0.07182508523346116,0.989101327229602
45,0.03483754246245485,2,0.10554057130509606,0.004241115938204249,0.008154543992336779,0.9920842467985714
45,0.03483754246245485,3,0.31833464585800264,0.32200528858162425,0.32015944654377887,0.9814107619189963
45,0.03483754246245485,4,0.4664328721188259,0.28481143788827806,0.35366768231566614,0.9909322153624108
46,0.03514762076418944,0,0.9720890245954733,0.9917226375689282,0.9818076855304103,0.9647431164659279
46,0.03514762076418944,1,0.41157818768251364,0.04106372067775969,0.07467683139317828,0.989104778480738
46,0.03514762076418944,2,0.1019852284476529,0.004267165495005152,0.008191586686826145,0.992071938406895
46,0.03514762076418944,3,0.3214525735132702,0.34217284143374577,0.3314892347033078,0.9812395889041912
46,0.03514762076418944,4,0.47174107470382937,0.29506996192660634,0.3630532538074594,0.9909813597033887
47,0.03359845592396599,0,0.972551634400833,0.991291577609014,0.9818321931970938,0.9648067950830619
47,0.03359845592396599,1,0.40376570375866744,0.04208401602114818,0.07622336223138831,0.9890789030197907
47,0.03359845592396599,2,0.09623941226034384,0.00403799141791149,0.007750777473637029,0.9920675258972558
47,0.03359845592396599,3,0.3185087960769069,0.3522956949713315,0.3345513608385395,0.9809490378145009
47,0.03359845592396599,4,0.47218084487373446,0.3103249957558894,0.37451354628497746,0.9909707763424422
48,0.033747254911590585,0,0.972863136138309,0.990937267957245,0.981817028055062,0.9647894638777709
48,0.033747254911590585,1,0.3992777449048685,0.04363912747080207,0.07867901853772351,0.9890579599570544
48,0.033747254911590585,2,0.09075229561559978,0.004054892618454932,0.0077629306480656345,0.9920468921503744
48,0.033747254911590585,3,0.31973205179054387,0.36327106842686663,0.3401138314779381,0.9808383289112904
48,0.033747254911590585,4,0.4628571267342672,0.3136678389016201,0.3739310417252635,0.9908507832048762
49,0.03579550532386261,0,0.9732457550914669,0.9906669869273523,0.9818791019657841,0.9649214560911582
49,0.03579550532386261,1,0.4006312553054325,0.04578328113514802,0.08217569947172765,0.9890505256694471
49,0.03579550532386261,2,0.09695610225044322,0.004316163470892567,0.00826442232397539,0.9920521612269968
49,0.03579550532386261,3,0.3202838114500923,0.3720819287307002,0.34424527786268505,0.9807305263874405
49,0.03579550532386261,4,0.46641429162134307,0.32952544765977076,0.3861985289998319,0.9908759103593896
50,0.03779831528256771,0,0.9735530749025588,0.990231758895799,0.9818215897660433,0.9648235231224356
50,0.03779831528256771,1,0.37877323542966707,0.04328821343307381,0.0776968221200778,0.9889970199749136
50,0.03779831528256771,2,0.0970608849144029,0.004638216622532308,0.008853360609959343,0.9920320140577489
50,0.03779831528256771,3,0.31705687349949657,0.3806036271611218,0.34593615650021026,0.9804361219360028
50,0.03779831528256771,4,0.46550918559127646,0.3388185133635194,0.39218624554160275,0.9908519490877142
